"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","daily","daily_lower","daily_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"971",2018-08-30,553.103858359246,143.239938909924,143.239938909924,143.239938909924,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089625,11.7826176089625,11.7826176089625,72.4642239933651,72.4642239933651,72.4642239933651,0,0,0,523.53613038606,860.532084211563,553.103858359246,553.103858359246,696.34379726917
"972",2018-08-31,552.946380949951,119.052695618642,119.052695618642,119.052695618642,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004924012,0.233506004924012,0.233506004924012,59.8260923061211,59.8260923061211,59.8260923061211,0,0,0,500.011406237515,844.875322934081,552.946380949951,552.946380949951,671.999076568593
"973",2018-09-01,552.788903540657,94.840868110395,94.840868110395,94.840868110395,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813195,-11.1872100813195,-11.1872100813195,47.0349808841177,47.0349808841177,47.0349808841177,0,0,0,468.894910515535,822.797537031715,552.788903540657,552.788903540657,647.629771651051
"974",2018-09-02,552.631426131362,94.4148824467466,94.4148824467466,94.4148824467466,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540372788,1.16983540372788,1.16983540372788,34.2519497354219,34.2519497354219,34.2519497354219,0,0,0,443.341313674662,827.756963504833,552.631426131362,552.631426131362,647.046308578109
"975",2018-09-03,552.473948722067,78.0596930368378,78.0596930368378,78.0596930368378,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915119001,-2.56867915119001,-2.56867915119001,21.635274880431,21.635274880431,21.635274880431,0,0,0,459.888610033806,813.844844578022,552.473948722067,552.473948722067,630.533641758905
"976",2018-09-04,552.316471312773,59.8645508635034,59.8645508635034,59.8645508635034,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815592055,-8.46666815592055,-8.46666815592055,9.33812171182712,9.33812171182712,9.33812171182712,0,0,0,418.427095158282,795.942277223754,552.316471312773,552.316471312773,612.181022176276
"977",2018-09-05,552.158993903478,65.536014839027,65.536014839027,65.536014839027,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837087486,9.03659837087486,9.03659837087486,-2.4936808394446,-2.4936808394446,-2.4936808394446,0,0,0,446.485922061212,799.915019813573,552.158993903478,552.158993903478,617.695008742505
"978",2018-09-06,552.001516494183,57.0519854090372,57.0519854090372,57.0519854090372,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089561,11.7826176089561,11.7826176089561,-13.7237295075157,-13.7237295075157,-13.7237295075157,0,0,0,441.027575532017,786.315165047877,552.001516494183,552.001516494183,609.053501903221
"979",2018-09-07,551.844039084889,34.9996374100973,34.9996374100973,34.9996374100973,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004946348,0.233506004946348,0.233506004946348,-24.2269659024458,-24.2269659024458,-24.2269659024458,0,0,0,404.73641363813,773.339600135463,551.844039084889,551.844039084889,586.843676494986
"980",2018-09-08,551.686561675594,13.9144918490755,13.9144918490755,13.9144918490755,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813351,-11.1872100813351,-11.1872100813351,-33.8913953771861,-33.8913953771861,-33.8913953771861,0,0,0,393.832139101602,756.11265496239,551.686561675594,551.686561675594,565.60105352467
"981",2018-09-09,551.529084266299,17.5433540117794,17.5433540117794,17.5433540117794,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540371266,1.16983540371266,1.16983540371266,-42.61957869953,-42.61957869953,-42.61957869953,0,0,0,374.001217345518,756.281752078136,551.529084266299,551.529084266299,569.072438278079
"982",2018-09-10,551.371606857005,6.09454453836282,6.09454453836282,6.09454453836282,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915121106,-2.56867915121106,-2.56867915121106,-50.3298736180229,-50.3298736180229,-50.3298736180229,0,0,0,373.218472955832,732.561104897778,551.371606857005,551.371606857005,557.466151395368
"983",2018-09-11,551.21412944771,-6.43097856770778,-6.43097856770778,-6.43097856770778,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593688,-8.46666815593688,-8.46666815593688,-56.9574077193677,-56.9574077193677,-56.9574077193677,0,0,0,360.485585557483,726.630129867533,551.21412944771,551.21412944771,544.783150880002
"984",2018-09-12,551.056652038415,5.57492708957976,5.57492708957976,5.57492708957976,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837089057,9.03659837089057,9.03659837089057,-62.4547685889076,-62.4547685889076,-62.4547685889076,0,0,0,374.810166079335,742.120866713044,551.056652038415,551.056652038415,556.631579127995
"985",2018-09-13,550.899174629121,3.98331279286269,3.98331279286269,3.98331279286269,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089647,11.7826176089647,11.7826176089647,-66.7924021236988,-66.7924021236988,-66.7924021236988,0,0,0,381.598506728079,732.440504824135,550.899174629121,550.899174629121,554.882487421983
"986",2018-09-14,550.741697219826,-10.7321115239094,-10.7321115239094,-10.7321115239094,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004932174,0.233506004932174,0.233506004932174,-69.9587148364383,-69.9587148364383,-69.9587148364383,0,0,0,366.728954516822,708.637122970127,550.741697219826,550.741697219826,540.009585695917
"987",2018-09-15,550.584219810532,-24.1539938146032,-24.1539938146032,-24.1539938146032,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813173,-11.1872100813173,-11.1872100813173,-71.9598810408827,-71.9598810408827,-71.9598810408827,0,0,0,347.330728769655,704.495711117049,550.584219810532,550.584219810532,526.430225995928
"988",2018-09-16,550.426742401237,-12.6564281360632,-12.6564281360632,-12.6564281360632,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540373014,1.16983540373014,1.16983540373014,-72.8193608473901,-72.8193608473901,-72.8193608473901,0,0,0,364.451345117427,722.355431058023,550.426742401237,550.426742401237,537.770314265174
"989",2018-09-17,550.269264991942,-16.1527216747548,-16.1527216747548,-16.1527216747548,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915121395,-2.56867915121395,-2.56867915121395,-72.5771398311376,-72.5771398311376,-72.5771398311376,0,0,0,358.548093758043,718.28478513039,550.269264991942,550.269264991942,534.116543317187
"990",2018-09-18,550.111787582647,-20.7622768358339,-20.7622768358339,-20.7622768358339,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593084,-8.46666815593084,-8.46666815593084,-71.2887059874998,-71.2887059874998,-71.2887059874998,0,0,0,351.635234829543,712.917020077551,550.111787582647,550.111787582647,529.349510746814
"991",2018-09-19,549.954310173353,-0.99408839385946,-0.99408839385946,-0.99408839385946,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837085879,9.03659837085879,9.03659837085879,-69.023784072315,-69.023784072315,-69.023784072315,0,0,0,380.485253155649,725.376664870389,549.954310173353,549.954310173353,548.960221779493
"992",2018-09-20,549.796832764058,4.91086335075639,4.91086335075639,4.91086335075639,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089732,11.7826176089732,11.7826176089732,-65.8648515658136,-65.8648515658136,-65.8648515658136,0,0,0,369.950841975753,730.546195265385,549.796832764058,549.796832764058,554.707696114815
"993",2018-09-21,549.639355354764,-2.67886090846309,-2.67886090846309,-2.67886090846309,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004922022,0.233506004922022,0.233506004922022,-61.9054642209819,-61.9054642209819,-61.9054642209819,0,0,0,379.310688999769,722.459451489576,549.639355354764,549.639355354764,546.9604944463
"994",2018-09-22,549.481877945469,-9.44253516679959,-9.44253516679959,-9.44253516679959,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813221,-11.1872100813221,-11.1872100813221,-57.2484223930743,-57.2484223930743,-57.2484223930743,0,0,0,353.88786062988,726.214336645229,549.481877945469,549.481877945469,540.039342778669
"995",2018-09-23,549.324400536174,8.15912067370154,8.15912067370154,8.15912067370154,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540373127,1.16983540373127,1.16983540373127,-52.0038120376265,-52.0038120376265,-52.0038120376265,0,0,0,384.230718274824,746.841970428484,549.324400536174,549.324400536174,557.483521209876
"996",2018-09-24,549.16692312688,10.1374618019073,10.1374618019073,10.1374618019073,58.9930973075968,58.9930973075968,58.9930973075968,-2.5686791511975,-2.5686791511975,-2.5686791511975,-46.2869563544919,-46.2869563544919,-46.2869563544919,0,0,0,375.991590928613,735.548011065927,549.16692312688,549.16692312688,559.304384928787
"997",2018-09-25,549.009445717585,10.3101136465827,10.3101136465827,10.3101136465827,58.9930973075968,58.9930973075968,58.9930973075968,-8.4666681559308,-8.4666681559308,-8.4666681559308,-40.2163155050833,-40.2163155050833,-40.2163155050833,0,0,0,375.195842109569,730.387862143133,549.009445717585,549.009445717585,559.319559364168
"998",2018-09-26,548.85196830829,34.1183230742141,34.1183230742141,34.1183230742141,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837088583,9.03659837088583,9.03659837088583,-33.9113726042685,-33.9113726042685,-33.9113726042685,0,0,0,405.36231265386,773.84538903139,548.85196830829,548.85196830829,582.970291382504
"999",2018-09-27,548.694490898996,43.2851706487507,43.2851706487507,43.2851706487507,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089709,11.7826176089709,11.7826176089709,-27.490544267817,-27.490544267817,-27.490544267817,0,0,0,412.684847480493,792.901300560419,548.694490898996,548.694490898996,591.979661547746
"1000",2018-09-28,548.537013489701,38.1574499416345,38.1574499416345,38.1574499416345,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004903827,0.233506004903827,0.233506004903827,-21.0691533708661,-21.0691533708661,-21.0691533708661,0,0,0,412.597174617449,759.558908310271,548.537013489701,548.537013489701,586.694463431335
"1001",2018-09-29,548.379536080406,33.0483868796499,33.0483868796499,33.0483868796499,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813377,-11.1872100813377,-11.1872100813377,-14.7575003466092,-14.7575003466092,-14.7575003466092,0,0,0,411.637171056821,767.972413823257,548.379536080406,548.379536080406,581.427922960056
"1002",2018-09-30,548.222058671112,51.5038653667727,51.5038653667727,51.5038653667727,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540371904,1.16983540371904,1.16983540371904,-8.65906734454316,-8.65906734454316,-8.65906734454316,0,0,0,413.593780160074,789.2205914259,548.222058671112,548.222058671112,599.725924037884
"1003",2018-10-01,548.064581261817,53.5555312540431,53.5555312540431,53.5555312540431,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915120039,-2.56867915120039,-2.56867915120039,-2.86888690235334,-2.86888690235334,-2.86888690235334,0,0,0,423.050913059946,776.809537439488,548.064581261817,548.064581261817,601.62011251586
"1004",2018-10-02,547.907103852522,53.0543256414512,53.0543256414512,53.0543256414512,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593077,-8.46666815593077,-8.46666815593077,2.52789648978522,2.52789648978522,2.52789648978522,0,0,0,431.349326375309,776.523930244718,547.907103852522,547.907103852522,600.961429493974
"1005",2018-10-03,547.749626443228,75.4869430654236,75.4869430654236,75.4869430654236,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837089021,9.03659837089021,9.03659837089021,7.45724738693662,7.45724738693662,7.45724738693662,0,0,0,445.298240450557,788.501111354504,547.749626443228,547.749626443228,623.236569508651
"1006",2018-10-04,547.592149033933,82.6329376396621,82.6329376396621,82.6329376396621,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089795,11.7826176089795,11.7826176089795,11.8572227230859,11.8572227230859,11.8572227230859,0,0,0,453.389240687006,820.184433818426,547.592149033933,547.592149033933,630.225086673595
"1007",2018-10-05,547.434701267443,74.9053052995727,74.9053052995727,74.9053052995727,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004930185,0.233506004930185,0.233506004930185,15.6787019870457,15.6787019870457,15.6787019870457,0,0,0,437.360525899558,797.519963425049,547.434701267443,547.434701267443,622.340006567016
"1008",2018-10-06,547.277253500953,66.6917410252029,66.6917410252029,66.6917410252029,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813312,-11.1872100813312,-11.1872100813312,18.8858537989373,18.8858537989373,18.8858537989373,0,0,0,440.621509014864,792.889619951143,547.277253500953,547.277253500953,613.968994526156
"1009",2018-10-07,547.119805734462,81.6192664358051,81.6192664358051,81.6192664358051,58.9930973075968,58.9930973075968,58.9930973075968,1.1698354037068,1.1698354037068,1.1698354037068,21.4563337245015,21.4563337245015,21.4563337245015,0,0,0,450.636155721273,803.736574303126,547.119805734462,547.119805734462,628.739072170268
"1010",2018-10-08,546.962357967972,79.8056317213184,79.8056317213184,79.8056317213184,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915122143,-2.56867915122143,-2.56867915122143,23.3812135649431,23.3812135649431,23.3812135649431,0,0,0,448.531389822007,799.294428145005,546.962357967972,546.962357967972,626.767989689291
"1011",2018-10-09,546.804910201482,75.1910769264024,75.1910769264024,75.1910769264024,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593073,-8.46666815593073,-8.46666815593073,24.6646477747363,24.6646477747363,24.6646477747363,0,0,0,442.52433614002,807.42725539398,546.804910201482,546.804910201482,621.995987127885
"1012",2018-10-10,546.647462434992,93.3529836570749,93.3529836570749,93.3529836570749,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837085843,9.03659837085843,9.03659837085843,25.3232879786197,25.3232879786197,25.3232879786197,0,0,0,459.854416309672,808.898493669227,546.647462434992,546.647462434992,640.000446092067
"1013",2018-10-11,546.490014668502,96.1611765859965,96.1611765859965,96.1611765859965,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089732,11.7826176089732,11.7826176089732,25.3854616694265,25.3854616694265,25.3854616694265,0,0,0,475.956187110339,817.219849197537,546.490014668502,546.490014668502,642.651191254498
"1014",2018-10-12,546.332566902012,84.1167392768727,84.1167392768727,84.1167392768727,58.9930973075968,58.9930973075968,58.9930973075968,0.23350600491601,0.23350600491601,0.23350600491601,24.8901359643599,24.8901359643599,24.8901359643599,0,0,0,451.968870801475,818.300578755565,546.332566902012,546.332566902012,630.449306178884
"1015",2018-10-13,546.175119135522,71.6915788963226,71.6915788963226,71.6915788963226,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813247,-11.1872100813247,-11.1872100813247,23.8856916700505,23.8856916700505,23.8856916700505,0,0,0,442.273778321922,806.088143512677,546.175119135522,546.175119135522,617.866698031844
"1016",2018-10-14,546.017671369032,82.591469474662,82.591469474662,82.591469474662,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540372428,1.16983540372428,1.16983540372428,22.4285367633409,22.4285367633409,22.4285367633409,0,0,0,454.720828871339,805.351893493384,546.017671369032,546.017671369032,628.609140843693
"1017",2018-10-15,545.860223602541,77.0060097981772,77.0060097981772,77.0060097981772,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915118683,-2.56867915118683,-2.56867915118683,20.5815916417672,20.5815916417672,20.5815916417672,0,0,0,429.052455524645,802.248675827516,545.860223602541,545.860223602541,622.866233400719
"1018",2018-10-16,545.702775836051,68.9391102137239,68.9391102137239,68.9391102137239,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815592469,-8.46666815592469,-8.46666815592469,18.4126810620518,18.4126810620518,18.4126810620518,0,0,0,429.135202972143,791.608009230406,545.702775836051,545.702775836051,614.641886049775
