"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","holidays","holidays_lower","holidays_upper","monthly","monthly_lower","monthly_upper","New Year's Day","New Year's Day_lower","New Year's Day_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"2396",2022-07-25,33.1349473213829,-57.0898311737152,-57.0898311737152,-57.0898311737152,0,0,0,0.0462931353728443,0.0462931353728443,0.0462931353728443,0,0,0,-0.346675728541956,-0.346675728541956,-0.346675728541956,-56.789448580546,-56.789448580546,-56.789448580546,0,0,0,-208.974063518595,159.725899502795,-16.202071340075,83.0489938249084,-23.9548838523323
"2397",2022-07-26,33.1709311463858,-50.8588484241714,-50.8588484241714,-50.8588484241714,0,0,0,6.94674458236851,6.94674458236851,6.94674458236851,0,0,0,-7.28457253941827,-7.28457253941827,-7.28457253941827,-50.5210204671217,-50.5210204671217,-50.5210204671217,0,0,0,-212.211276930535,167.708043396662,-16.4546303381694,83.6168039476562,-17.6879172777857
"2398",2022-07-27,33.2069149713886,-20.7744499891708,-20.7744499891708,-20.7744499891708,0,0,0,23.0370609909187,23.0370609909187,23.0370609909187,0,0,0,-0.0488098419073313,-0.0488098419073313,-0.0488098419073313,-43.7627011381822,-43.7627011381822,-43.7627011381822,0,0,0,-180.877085026582,203.358087290189,-16.693974286923,84.5035954699872,12.4324649822178
"2399",2022-07-28,33.2428987963915,-9.66389895735545,-9.66389895735545,-9.66389895735545,0,0,0,18.2933315194302,18.2933315194302,18.2933315194302,0,0,0,8.60257394052774,8.60257394052774,8.60257394052774,-36.5598044173134,-36.5598044173134,-36.5598044173134,0,0,0,-175.291092075852,205.976900913665,-16.9308246816832,85.2905061348712,23.5789998390361
"2400",2022-07-29,33.2788826213944,-23.9345225897404,-23.9345225897404,-23.9345225897404,0,0,0,2.8506296220759,2.8506296220759,2.8506296220759,0,0,0,2.17963056401851,2.17963056401851,2.17963056401851,-28.9647827758348,-28.9647827758348,-28.9647827758348,0,0,0,-177.820479820319,185.936861771486,-17.1676750764433,85.4303829390728,9.34436003165396
"2401",2022-07-30,33.3148664463973,-12.4150370751171,-12.4150370751171,-12.4150370751171,0,0,0,16.8713283391138,16.8713283391138,16.8713283391138,0,0,0,-8.24983854997124,-8.24983854997124,-8.24983854997124,-21.0365268642597,-21.0365268642597,-21.0365268642597,0,0,0,-175.342631159373,198.932609042511,-17.475331437906,86.1432858077922,20.8998293712801
"2402",2022-07-31,33.3508502714002,15.5295441719186,15.5295441719186,15.5295441719186,0,0,0,23.2214344155077,23.2214344155077,23.2214344155077,0,0,0,5.14769215530878,5.14769215530878,5.14769215530878,-12.839582398898,-12.839582398898,-12.839582398898,0,0,0,-140.563566979262,231.442888576994,-17.7463354470457,86.8757857619449,48.8803944433187
"2403",2022-08-01,33.386834096403,5.74250770732904,5.74250770732904,5.74250770732904,0,0,0,10.5324827311383,10.5324827311383,10.5324827311383,0,0,0,-0.346675728558471,-0.346675728558471,-0.346675728558471,-4.44329929525075,-4.44329929525075,-4.44329929525075,0,0,0,-145.069990873853,230.640733131811,-18.0173394561855,87.3243567872546,39.1293418037321
"2404",2022-08-02,33.4228179214059,10.3400086325227,10.3400086325227,10.3400086325227,0,0,0,13.5455092410094,13.5455092410094,13.5455092410094,0,0,0,-7.28457253943966,-7.28457253943966,-7.28457253943966,4.07907193095305,4.07907193095305,4.07907193095305,0,0,0,-142.039453604849,223.584043016919,-18.2883434653252,87.2909812098258,43.7628265539287
"2405",2022-08-03,33.4588017464088,34.2859954341696,34.2859954341696,34.2859954341696,0,0,0,21.6834835994779,21.6834835994779,21.6834835994779,0,0,0,-0.0488098419093078,-0.0488098419093078,-0.0488098419093078,12.6513216766011,12.6513216766011,12.6513216766011,0,0,0,-121.93458213731,250.49415644148,-18.5593474744649,87.2344633380502,67.7447971805784
"2406",2022-08-04,33.4947855714117,43.4405082243287,43.4405082243287,43.4405082243287,0,0,0,13.6426879350916,13.6426879350916,13.6426879350916,0,0,0,8.60257394050964,8.60257394050964,8.60257394050964,21.1952463487274,21.1952463487274,21.1952463487274,0,0,0,-109.752473628182,274.320732187564,-18.998609768542,87.1779454662746,76.9352937957403
"2407",2022-08-05,33.5307693964146,34.4474467426213,34.4474467426213,34.4474467426213,0,0,0,2.63619272756687,2.63619272756687,2.63619272756687,0,0,0,2.17963056401063,2.17963056401063,2.17963056401063,29.6316234510438,29.6316234510438,29.6316234510438,0,0,0,-122.25183595893,258.180445486802,-19.4597972234941,87.4779527565574,67.9782161390358
"2408",2022-08-06,33.5667532214174,31.5020410696163,31.5020410696163,31.5020410696163,0,0,0,1.87069563439686,1.87069563439686,1.87069563439686,0,0,0,-8.24983854996893,-8.24983854996893,-8.24983854996893,37.8811839851883,37.8811839851883,37.8811839851883,0,0,0,-123.777574491347,251.552437369161,-19.9497908464652,87.8523146212428,65.0687942910337
"2409",2022-08-07,33.6027370464203,38.0439974207291,38.0439974207291,38.0439974207291,0,0,0,-12.9692652875511,-12.9692652875511,-12.9692652875511,0,0,0,5.14769215528183,5.14769215528183,5.14769215528183,45.8655705529983,45.8655705529983,45.8655705529983,0,0,0,-126.473558389829,258.130949613827,-20.2743647168761,88.2266764859283,71.6467344671494
"2410",2022-08-08,33.6387208714232,35.7960248254092,35.7960248254092,35.7960248254092,0,0,0,-17.3655701342156,-17.3655701342156,-17.3655701342156,0,0,0,-0.346675728551935,-0.346675728551935,-0.346675728551935,53.5082706881769,53.5082706881769,53.5082706881769,0,0,0,-118.380224757921,248.478831949197,-20.4562456842392,88.6122711482128,69.4347456968325
"2411",2022-08-09,33.6747046964261,47.6510422310058,47.6510422310058,47.6510422310058,0,0,0,-5.79990134997773,-5.79990134997773,-5.79990134997773,0,0,0,-7.28457253942946,-7.28457253942946,-7.28457253942946,60.7355161204131,60.7355161204131,60.7355161204131,0,0,0,-94.2214736276513,270.311320621355,-20.6211119462507,88.9857400133984,81.3257469274319
"2412",2022-08-10,33.710688521429,40.1217273107195,40.1217273107195,40.1217273107195,0,0,0,-27.3066026805251,-27.3066026805251,-27.3066026805251,0,0,0,-0.0488098418774266,-0.0488098418774266,-0.0488098418774266,67.4771398331221,67.4771398331221,67.4771398331221,0,0,0,-115.274807636569,256.839492416726,-21.3385269937823,89.3845399743284,73.8324158321485
"2413",2022-08-11,33.7466723464319,60.3703241139736,60.3703241139736,60.3703241139736,0,0,0,-21.8996337029864,-21.8996337029864,-21.8996337029864,0,0,0,8.60257394052096,8.60257394052096,8.60257394052096,73.6673838764389,73.6673838764389,73.6673838764389,0,0,0,-101.711997768957,270.859818985219,-22.1148780351602,89.7391293609909,94.1169964604054
"2414",2022-08-12,33.7826561714347,73.7341376791296,73.7341376791296,73.7341376791296,0,0,0,-7.69114478980651,-7.69114478980651,-7.69114478980651,0,0,0,2.17963056404859,2.17963056404859,2.17963056404859,79.2456519048875,79.2456519048875,79.2456519048875,0,0,0,-81.446890586916,295.780340859377,-22.6039429509903,89.9264251337811,107.516793850564
"2415",2022-08-13,33.8186399964376,34.8897075553362,34.8897075553362,34.8897075553362,0,0,0,-41.0176551923786,-41.0176551923786,-41.0176551923786,0,0,0,-8.24983854996662,-8.24983854996662,-8.24983854996662,84.1572012976815,84.1572012976815,84.1572012976815,0,0,0,-112.690635846852,254.389389065037,-23.2278391336434,90.1308550436623,68.7083475517738
"2416",2022-08-14,33.8546238214405,83.6877224996687,83.6877224996687,83.6877224996687,0,0,0,-9.81374012716918,-9.81374012716918,-9.81374012716918,0,0,0,5.1476921552914,5.1476921552914,5.1476921552914,88.3537704715465,88.3537704715465,88.3537704715465,0,0,0,-67.1265675837079,304.846305937754,-23.492161974502,90.5402570726446,117.542346321109
"2417",2022-08-15,33.8906076464434,129.755160690425,129.755160690425,129.755160690425,0,0,0,38.30769881533,38.30769881533,38.30769881533,0,0,0,-0.34667572856845,-0.34667572856845,-0.34667572856845,91.7941376036635,91.7941376036635,91.7941376036635,0,0,0,-18.4769158494096,358.186611630246,-23.74523347551,91.3785397789782,163.645768336868
"2418",2022-08-16,33.9265914714463,87.9863393783152,87.9863393783152,87.9863393783152,0,0,0,0.826304470828491,0.826304470828491,0.826304470828491,0,0,0,-7.28457253943506,-7.28457253943506,-7.28457253943506,94.4446074469218,94.4446074469218,94.4446074469218,0,0,0,-76.53134022944,323.139106604841,-23.9983049765181,91.7773397399081,121.912930849761
"2419",2022-08-17,33.9625752964491,74.7786235018189,74.7786235018189,74.7786235018189,0,0,0,-21.4519899079487,-21.4519899079487,-21.4519899079487,0,0,0,-0.0488098418794038,-0.0488098418794038,-0.0488098418794038,96.279423251647,96.279423251647,96.279423251647,0,0,0,-84.3025854403486,301.481660006443,-24.2513764775263,92.1761397008381,108.741198798268
"2420",2022-08-18,33.998559121452,96.3585831491593,96.3585831491593,96.3585831491593,0,0,0,-9.52509181798643,-9.52509181798643,-9.52509181798643,0,0,0,8.6025739405178,8.6025739405178,8.6025739405178,97.2811010266279,97.2811010266279,97.2811010266279,0,0,0,-56.3749151212953,318.628129664953,-24.5479993876776,92.5749396617679,130.357142270611
"2421",2022-08-19,34.0345429464549,88.4431657081371,88.4431657081371,88.4431657081371,0,0,0,-11.1771483599529,-11.1771483599529,-11.1771483599529,0,0,0,2.17963056405029,2.17963056405029,2.17963056405029,97.4406835040397,97.4406835040397,97.4406835040397,0,0,0,-63.4205055445339,312.740329691121,-24.8854001784774,92.9737396226978,122.477708654592
"2422",2022-08-20,34.0705267714578,79.7216905387054,79.7216905387054,79.7216905387054,0,0,0,-8.78638215937478,-8.78638215937478,-8.78638215937478,0,0,0,-8.24983854996175,-8.24983854996175,-8.24983854996175,96.7579112480419,96.7579112480419,96.7579112480419,0,0,0,-68.5524059681556,310.56735120048,-25.2123103931364,93.3725395836279,113.792217310163
"2423",2022-08-21,34.1065105964606,98.1777628830988,98.1777628830988,98.1777628830988,0,0,0,-2.21123767696218,-2.21123767696218,-2.21123767696218,0,0,0,5.14769215529102,5.14769215529102,5.14769215529102,95.24130840477,95.24130840477,95.24130840477,0,0,0,-52.6962987570465,329.556736952234,-25.5424881863684,93.7713395445578,132.284273479559
"2424",2022-08-22,34.1424944214635,94.176659635265,94.176659635265,94.176659635265,0,0,0,1.61515469653276,1.61515469653276,1.61515469653276,0,0,0,-0.346675728543036,-0.346675728543036,-0.346675728543036,92.9081806672753,92.9081806672753,92.9081806672753,0,0,0,-60.2219475966738,326.678286672373,-26.0572131607091,94.1701395054877,128.319154056729
"2425",2022-08-23,34.1784782464664,83.6697610973863,83.6697610973863,83.6697610973863,0,0,0,1.16981047150132,1.16981047150132,1.16981047150132,0,0,0,-7.28457253942963,-7.28457253942963,-7.28457253942963,89.7845231653147,89.7845231653147,89.7845231653147,0,0,0,-79.4356962404815,299.098374406738,-26.4446844151274,94.5673191097323,117.848239343853
"2426",2022-08-24,34.2144620714693,85.6175245010653,85.6175245010653,85.6175245010653,0,0,0,-0.238501878605029,-0.238501878605029,-0.238501878605029,0,0,0,-0.0488098418644514,-0.0488098418644514,-0.0488098418644514,85.9048362215347,85.9048362215347,85.9048362215347,0,0,0,-72.1716549867412,307.879773241721,-26.7454252594162,95.0470782436682,119.831986572535
"2427",2022-08-25,34.2504458964722,91.8402956115379,91.8402956115379,91.8402956115379,0,0,0,1.92587439085985,1.92587439085985,1.92587439085985,0,0,0,8.60257394051441,8.60257394051441,8.60257394051441,81.3118472801636,81.3118472801636,81.3118472801636,0,0,0,-65.7267916280299,314.476444799392,-27.2771209998041,95.3836573075049,126.09074150801
"2428",2022-08-26,34.2864297214751,93.4250866554002,93.4250866554002,93.4250866554002,0,0,0,15.1893182535967,15.1893182535967,15.1893182535967,0,0,0,2.17963056403282,2.17963056403282,2.17963056403282,76.0561378377708,76.0561378377708,76.0561378377708,0,0,0,-59.0444416714391,318.93677536766,-27.7843895342612,95.7653393492077,127.711516376875
"2429",2022-08-27,34.322413546478,86.7765168080107,86.7765168080107,86.7765168080107,0,0,0,24.8306804439052,24.8306804439052,24.8306804439052,0,0,0,-8.249838549962,-8.249838549962,-8.249838549962,70.1956749140675,70.1956749140675,70.1956749140675,0,0,0,-80.3926990941548,310.983911770677,-28.1909280414281,96.2302843547205,121.098930354489
"2430",2022-08-28,34.3583973714808,77.0761560165244,77.0761560165244,77.0761560165244,0,0,0,8.13321635597663,8.13321635597663,8.13321635597663,0,0,0,5.14769215530059,5.14769215530059,5.14769215530059,63.7952475052472,63.7952475052472,63.7952475052472,0,0,0,-82.4264600139935,299.0732040189,-28.4980188415409,96.7240170283735,111.434553388005
"2431",2022-08-29,34.3943811964837,63.5941429819913,63.5941429819913,63.5941429819913,0,0,0,7.01500913941968,7.01500913941968,7.01500913941968,0,0,0,-0.346675728548026,-0.346675728548026,-0.346675728548026,56.9258095711197,56.9258095711197,56.9258095711197,0,0,0,-95.5199886432496,283.19350719303,-28.8051096416538,97.1867966756651,97.988524178475
"2432",2022-08-30,34.4303650214866,66.385184257927,66.385184257927,66.385184257927,0,0,0,24.0060243843849,24.0060243843849,24.0060243843849,0,0,0,-7.28457253943523,-7.28457253943523,-7.28457253943523,49.6637324129774,49.6637324129774,49.6637324129774,0,0,0,-94.7734663243876,298.212637795079,-29.1122004417667,97.6057810701258,100.815549279414
"2433",2022-08-31,34.4663488464895,58.6547327796629,58.6547327796629,58.6547327796629,0,0,0,16.6135718334125,16.6135718334125,16.6135718334125,0,0,0,-0.0488098418664282,-0.0488098418664282,-0.0488098418664282,42.0899707881169,42.0899707881169,42.0899707881169,0,0,0,-87.1510275006962,280.433297372799,-29.3845507171927,98.0247654645865,93.1210816261524
"2434",2022-09-01,34.5023326714923,52.4641160808163,52.4641160808163,52.4641160808163,0,0,0,9.57239338696044,9.57239338696044,9.57239338696044,0,0,0,8.60257394051102,8.60257394051102,8.60257394051102,34.2891487533449,34.2891487533449,34.2891487533449,0,0,0,-97.1704009941607,282.050825872342,-29.643189263988,98.3147643445032,86.9664487523087
"2435",2022-09-02,34.5383164964952,47.4185414094424,47.4185414094424,47.4185414094424,0,0,0,18.8903378482463,18.8903378482463,18.8903378482463,0,0,0,2.17963056401536,2.17963056401536,2.17963056401536,26.3485729971807,26.3485729971807,26.3485729971807,0,0,0,-98.3708095816343,284.36681135098,-30.1809079781103,98.5569390757172,81.9568579059376
"2436",2022-09-03,34.5743003214981,29.8504379844848,29.8504379844848,29.8504379844848,0,0,0,19.7430932684957,19.7430932684957,19.7430932684957,0,0,0,-8.24983854997306,-8.24983854997306,-8.24983854997306,18.3571832659622,18.3571832659622,18.3571832659622,0,0,0,-125.848837479188,257.489784735521,-30.2980648804146,98.9557390366471,64.4247383059829
"2437",2022-09-04,34.610284146501,22.2077394315052,22.2077394315052,22.2077394315052,0,0,0,6.65559591794658,6.65559591794658,6.65559591794658,0,0,0,5.14769215530519,5.14769215530519,5.14769215530519,10.4044513582535,10.4044513582535,10.4044513582535,0,0,0,-132.114071773713,259.617764169869,-30.5448269581535,99.354538997577,56.8180235780062
"2438",2022-09-05,34.6462679715039,4.56662540344623,4.56662540344623,4.56662540344623,0,0,0,2.33405913378937,2.33405913378937,2.33405913378937,0,0,0,-0.346675728553015,-0.346675728553015,-0.346675728553015,2.57924199820988,2.57924199820988,2.57924199820988,0,0,0,-143.820352873967,228.116601482285,-30.8277329183104,99.7533389585071,39.2128933749501
"2439",2022-09-06,34.6822517965068,-15.7703814332971,-15.7703814332971,-15.7703814332971,0,0,0,-3.45445952999976,-3.45445952999976,-3.45445952999976,0,0,0,-7.28457253942503,-7.28457253942503,-7.28457253942503,-5.03134936387234,-5.03134936387234,-5.03134936387234,0,0,0,-180.248540935699,216.899172721467,-31.1106388784672,100.152138919437,18.9118703632096
"2440",2022-09-07,34.7182356215096,-32.0344133626179,-32.0344133626179,-32.0344133626179,0,0,0,-19.6424383212064,-19.6424383212064,-19.6424383212064,0,0,0,-0.0488098418345471,-0.0488098418345471,-0.0488098418345471,-12.343165199577,-12.343165199577,-12.343165199577,0,0,0,-177.758748032232,203.547979882074,-31.393544838624,100.550938880367,2.68382225889171
"2441",2022-09-08,34.7542194465125,-19.8543009767309,-19.8543009767309,-19.8543009767309,0,0,0,-9.18073188877329,-9.18073188877329,-9.18073188877329,0,0,0,8.60257394052257,8.60257394052257,8.60257394052257,-19.2761430284802,-19.2761430284802,-19.2761430284802,0,0,0,-177.973862784038,192.376695207426,-31.777604446979,101.061169980919,14.8999184697816
"2442",2022-09-09,34.7902032715154,-37.534199419363,-37.534199419363,-37.534199419363,0,0,0,-13.9583879863581,-13.9583879863581,-13.9583879863581,0,0,0,2.17963056401706,2.17963056401706,2.17963056401706,-25.7554419970219,-25.7554419970219,-25.7554419970219,0,0,0,-193.143172023051,199.380004486132,-32.169382935292,101.595745784934,-2.74399614784759
"2443",2022-09-10,34.8261870965183,-71.8357748211117,-71.8357748211117,-71.8357748211117,0,0,0,-31.8734170899662,-31.8734170899662,-31.8734170899662,0,0,0,-8.24983854997075,-8.24983854997075,-8.24983854997075,-31.7125191811747,-31.7125191811747,-31.7125191811747,0,0,0,-225.120648809359,161.371961861702,-32.5586159882663,102.15579142305,-37.0095877245934
"2444",2022-09-11,34.8621709215212,-40.1352178137167,-40.1352178137167,-40.1352178137167,0,0,0,-8.19677438615579,-8.19677438615579,-8.19677438615579,0,0,0,5.14769215530978,5.14769215530978,5.14769215530978,-37.0861355828707,-37.0861355828707,-37.0861355828707,0,0,0,-194.60487886898,183.342429814425,-32.9478490412405,102.732558232611,-5.27304689219552
"2445",2022-09-12,34.898154746524,-66.2151946289415,-66.2151946289415,-66.2151946289415,0,0,0,-24.0452469653951,-24.0452469653951,-24.0452469653951,0,0,0,-0.346675728558005,-0.346675728558005,-0.346675728558005,-41.8232719349884,-41.8232719349884,-41.8232719349884,0,0,0,-224.910110727929,161.348046117496,-33.2294408817667,103.39648230089,-31.3170398824175
"2446",2022-09-13,34.9341385715269,-90.7421992714183,-90.7421992714183,-90.7421992714183,0,0,0,-37.5776916814816,-37.5776916814816,-37.5776916814816,0,0,0,-7.28457253944642,-7.28457253944642,-7.28457253944642,-45.8799350504903,-45.8799350504903,-45.8799350504903,0,0,0,-258.837350561827,127.68275229842,-33.3871323409957,104.098205779823,-55.8080606998914
"2447",2022-09-14,34.9701223965298,-25.6846752103797,-25.6846752103797,-25.6846752103797,0,0,0,23.5859712010582,23.5859712010582,23.5859712010582,0,0,0,-0.0488098418976477,-0.0488098418976477,-0.0488098418976477,-49.2218365695402,-49.2218365695402,-49.2218365695402,0,0,0,-182.673643089025,216.358668319068,-33.5448238002246,105.021237000452,9.28544718615007
"2448",2022-09-15,35.0061062215327,-16.9338360381488,-16.9338360381488,-16.9338360381488,0,0,0,26.2885175966695,26.2885175966695,26.2885175966695,0,0,0,8.60257394051918,8.60257394051918,8.60257394051918,-51.8249275753375,-51.8249275753375,-51.8249275753375,0,0,0,-184.413854327161,214.007500224467,-33.7346810165278,105.284266737186,18.0722701833839
"2449",2022-09-16,35.0420900465356,-69.5832608274117,-69.5832608274117,-69.5832608274117,0,0,0,-18.0871167327645,-18.0871167327645,-18.0871167327645,0,0,0,2.1796305639996,2.1796305639996,2.1796305639996,-53.6757746586468,-53.6757746586468,-53.6757746586468,0,0,0,-219.752935299583,175.644868884922,-34.2115594773181,105.557952905274,-34.5411707808761
"2450",2022-09-17,35.0780738715384,-78.1129029993605,-78.1129029993605,-78.1129029993605,0,0,0,-15.0912988655967,-15.0912988655967,-15.0912988655967,0,0,0,-8.24983854996588,-8.24983854996588,-8.24983854996588,-54.7717655837979,-54.7717655837979,-54.7717655837979,0,0,0,-221.258531918724,148.790291542729,-34.7113510366041,106.105876264993,-43.0348291278221
"2451",2022-09-18,35.1140576965413,-59.1575069996889,-59.1575069996889,-59.1575069996889,0,0,0,-9.18406344884864,-9.18406344884864,-9.18406344884864,0,0,0,5.14769215528283,5.14769215528283,5.14769215528283,-55.1211357061231,-55.1211357061231,-55.1211357061231,0,0,0,-213.399558007871,166.081461375482,-35.2111425958906,106.666880522797,-24.0434493031476
"2452",2022-09-19,35.1500415215442,-66.4163154404227,-66.4163154404227,-66.4163154404227,0,0,0,-11.3268300547959,-11.3268300547959,-11.3268300547959,0,0,0,-0.34667572853259,-0.34667572853259,-0.34667572853259,-54.7428096570942,-54.7428096570942,-54.7428096570942,0,0,0,-226.169741740896,179.063089561593,-35.710934155177,107.227884780601,-31.2662739188785
